time,open,high,low,close,volume
2020-01-07 00:00:00,8654000.0,9157000.0,8620000.0,9062000.0,3342.14399988
2020-01-07 12:00:00,9059000.0,9129000.0,8928000.0,9023000.0,3463.26997538
2020-01-08 00:00:00,9017000.0,9743000.0,8872000.0,9565000.0,5408.96967058
2020-01-08 12:00:00,9566000.0,9686000.0,9436000.0,9530000.0,5031.00251882
2020-01-09 00:00:00,9528000.0,9572000.0,8900000.0,9059000.0,5607.12398926
2020-01-09 12:00:00,9059000.0,9064000.0,8953000.0,8983000.0,1682.21931551
2020-01-10 00:00:00,8983000.0,9105000.0,8886000.0,8944000.0,1562.98343817
2020-01-10 12:00:00,8942000.0,9122000.0,8750000.0,9121000.0,3793.4423782
2020-01-11 00:00:00,9121000.0,9341000.0,9031000.0,9271000.0,3198.52727739
2020-01-11 12:00:00,9272000.0,9272000.0,9062000.0,9104000.0,1699.3846897
2020-01-12 00:00:00,9098000.0,9256000.0,9020000.0,9112000.0,1489.09920967
2020-01-12 12:00:00,9121000.0,9227000.0,9100000.0,9180000.0,1140.89753629
2020-01-13 00:00:00,9178000.0,9253000.0,9144000.0,9200000.0,985.8490516
2020-01-13 12:00:00,9200000.0,9213000.0,9100000.0,9145000.0,2049.31880979
2020-01-14 00:00:00,9142000.0,9480000.0,9125000.0,9424000.0,2276.07106321
2020-01-14 12:00:00,9424000.0,9751000.0,9362000.0,9671000.0,4330.9927659
2020-01-15 00:00:00,9680000.0,9868000.0,9379000.0,9784000.0,6219.46682415
2020-01-15 12:00:00,9784000.0,9915000.0,9565000.0,9877000.0,3355.01244325
2020-01-16 00:00:00,9880000.0,9886000.0,9604000.0,9640000.0,2481.09626634
2020-01-16 12:00:00,9640000.0,9840000.0,9560000.0,9768000.0,2262.045320405
2020-01-17 00:00:00,9757000.0,9882000.0,9727000.0,9873000.0,1359.91013194
2020-01-17 12:00:00,9872000.0,10216000.0,9853000.0,9882000.0,4533.09064248
2020-01-18 00:00:00,9886000.0,10106000.0,9877000.0,10010000.0,1740.60659799
2020-01-18 12:00:00,10010000.0,10158000.0,9937000.0,10079000.0,1736.0171574
2020-01-19 00:00:00,10072000.0,10471000.0,10004000.0,10415000.0,2539.3939066
2020-01-19 12:00:00,10415000.0,10430000.0,9747000.0,9785000.0,3946.22189646
2020-01-20 00:00:00,9784000.0,10019000.0,9768000.0,9897000.0,1791.90342425
2020-01-20 12:00:00,9898000.0,9953000.0,9771000.0,9884000.0,1960.53151638
2020-01-21 00:00:00,9873000.0,9947000.0,9820000.0,9875000.0,1003.16329197
2020-01-21 12:00:00,9875000.0,10000000.0,9850000.0,9878000.0,2257.78711264
2020-01-22 00:00:00,9875000.0,10012000.0,9786000.0,9970000.0,1556.80274958
2020-01-22 12:00:00,9970000.0,10085000.0,9865000.0,9887000.0,1631.33812593
2020-01-23 00:00:00,9887000.0,9950000.0,9823000.0,9854000.0,1028.82497435
2020-01-23 12:00:00,9854000.0,9919000.0,9620000.0,9661000.0,2518.65591178
2020-01-24 00:00:00,9661000.0,9813000.0,9631000.0,9657000.0,1106.43222344
2020-01-24 12:00:00,9657000.0,9855000.0,9624000.0,9830000.0,1724.10547641
2020-01-25 00:00:00,9830000.0,9882000.0,9667000.0,9715000.0,701.06795561
2020-01-25 12:00:00,9708000.0,9750000.0,9678000.0,9692000.0,486.41124178
2020-01-26 00:00:00,9699000.0,9790000.0,9686000.0,9733000.0,355.71048294
2020-01-26 12:00:00,9730000.0,9866000.0,9728000.0,9841000.0,823.03798294
2020-01-27 00:00:00,9841000.0,10057000.0,9824000.0,10000000.0,1460.41148157
2020-01-27 12:00:00,9999000.0,10099000.0,9937000.0,10050000.0,1751.30722973
2020-01-28 00:00:00,10059000.0,10429000.0,10031000.0,10381000.0,2755.0509712
2020-01-28 12:00:00,10385000.0,10411000.0,10203000.0,10282000.0,2700.03804413
2020-01-29 00:00:00,10279000.0,10600000.0,10202000.0,10564000.0,2535.84418899
2020-01-29 12:00:00,10570000.0,10773000.0,10559000.0,10651000.0,2928.855411
2020-01-30 00:00:00,10654000.0,10773000.0,10531000.0,10569000.0,1763.5903569
2020-01-30 12:00:00,10570000.0,10714000.0,10547000.0,10638000.0,2224.02327745
2020-01-31 00:00:00,10638000.0,10862000.0,10568000.0,10756000.0,2328.88344506
2020-01-31 12:00:00,10756000.0,10819000.0,10646000.0,10682000.0,2155.85236537
2020-02-01 00:00:00,10688000.0,10899000.0,10682000.0,10862000.0,1071.46998482
2020-02-01 12:00:00,10863000.0,10899000.0,10777000.0,10804000.0,1023.3152858
2020-02-02 00:00:00,10803000.0,10877000.0,10712000.0,10734000.0,904.40289996
2020-02-02 12:00:00,10734000.0,10875000.0,10671000.0,10838000.0,1627.09197179
2020-02-03 00:00:00,10848000.0,10980000.0,10745000.0,10830000.0,1667.40998489
2020-02-03 12:00:00,10831000.0,10890000.0,10800000.0,10831000.0,1405.0776054
2020-02-04 00:00:00,10831000.0,10832000.0,10700000.0,10751000.0,1084.96435569
2020-02-04 12:00:00,10759000.0,10763000.0,10501000.0,10595000.0,2489.82756399
2020-02-05 00:00:00,10605000.0,10739000.0,10595000.0,10659000.0,1158.91515029
2020-02-05 12:00:00,10659000.0,10936000.0,10657000.0,10869000.0,2532.58779045
2020-02-06 00:00:00,10869000.0,11109000.0,10861000.0,11034000.0,2326.67298165
2020-02-06 12:00:00,11041000.0,11384000.0,11019000.0,11331000.0,3063.84643042
2020-02-07 00:00:00,11332000.0,11458000.0,11200000.0,11396000.0,1477.59008236
2020-02-07 12:00:00,11399000.0,11618000.0,11350000.0,11537000.0,2351.35745726
2020-02-08 00:00:00,11537000.0,11537000.0,11265000.0,11357000.0,1275.31841071
2020-02-08 12:00:00,11348000.0,11488000.0,11275000.0,11463000.0,1609.54376216
2020-02-09 00:00:00,11464000.0,11654000.0,11425000.0,11638000.0,1267.47385776
2020-02-09 12:00:00,11638000.0,11850000.0,11638000.0,11725000.0,1885.35270684
2020-02-10 00:00:00,11727000.0,11868000.0,11600000.0,11827000.0,1496.39708101
2020-02-10 12:00:00,11827000.0,11862000.0,11403000.0,11542000.0,3169.94692636
2020-02-11 00:00:00,11546000.0,11597000.0,11280000.0,11326000.0,1676.92685286
2020-02-11 12:00:00,11322000.0,11600000.0,11313000.0,11481000.0,2013.29703464
2020-02-12 00:00:00,11481000.0,11930000.0,11481000.0,11821000.0,2669.97554212
2020-02-12 12:00:00,11821000.0,11910000.0,11780000.0,11827000.0,2267.29483784
2020-02-13 00:00:00,11825000.0,11890000.0,11752000.0,11828000.0,1923.20105504
2020-02-13 12:00:00,11828000.0,12000000.0,11622000.0,11759000.0,4846.24418204
2020-02-14 00:00:00,11760000.0,11851000.0,11701000.0,11831000.0,1258.96430209
2020-02-14 12:00:00,11832000.0,11895000.0,11718000.0,11816000.0,1929.86595797
2020-02-15 00:00:00,11819000.0,11887000.0,11810000.0,11838000.0,1397.08426995
2020-02-15 12:00:00,11838000.0,11869000.0,11821000.0,11856000.0,947.11255933
2020-02-16 00:00:00,11858000.0,11866000.0,11369000.0,11750000.0,2854.71529986
2020-02-16 12:00:00,11751000.0,11758000.0,11385000.0,11415000.0,1647.00704368
2020-02-17 00:00:00,11409000.0,11732000.0,11325000.0,11500000.0,2290.38963744
2020-02-17 12:00:00,11494000.0,11520000.0,11136000.0,11271000.0,3592.69113842
2020-02-18 00:00:00,11262000.0,11487000.0,11180000.0,11412000.0,1787.40103217
2020-02-18 12:00:00,11414000.0,11598000.0,11327000.0,11423000.0,1797.74512816
2020-02-19 00:00:00,11421000.0,11894000.0,11418000.0,11865000.0,2486.28280222
2020-02-19 12:00:00,11866000.0,11940000.0,11728000.0,11855000.0,2012.42584965
2020-02-20 00:00:00,11858000.0,11959000.0,11350000.0,11430000.0,3363.23739527
2020-02-20 12:00:00,11435000.0,11546000.0,11391000.0,11460000.0,1941.4264255
2020-02-21 00:00:00,11460000.0,11585000.0,11350000.0,11552000.0,1168.42064939
2020-02-21 12:00:00,11547000.0,11613000.0,11490000.0,11536000.0,1621.32700183
2020-02-22 00:00:00,11536000.0,11591000.0,11454000.0,11458000.0,708.92915207
2020-02-22 12:00:00,11459000.0,11523000.0,11397000.0,11489000.0,823.86562005
2020-02-23 00:00:00,11489000.0,11530000.0,11442000.0,11518000.0,371.77175628
2020-02-23 12:00:00,11511000.0,11800000.0,11490000.0,11701000.0,1749.37047202
2020-02-24 00:00:00,11701000.0,11838000.0,11561000.0,11630000.0,1656.74242038
2020-02-24 12:00:00,11630000.0,11730000.0,11570000.0,11660000.0,1566.54543274
2020-02-25 00:00:00,11661000.0,11716000.0,11485000.0,11548000.0,1323.73993934
2020-02-25 12:00:00,11548000.0,11618000.0,11371000.0,11393000.0,2389.7475988
2020-02-26 00:00:00,11390000.0,11454000.0,11067000.0,11177000.0,2292.09564421
2020-02-26 12:00:00,11179000.0,11287000.0,10914000.0,11022000.0,3284.06491201
2020-02-27 00:00:00,11022000.0,11048000.0,10297000.0,10563000.0,4020.53191174
2020-02-27 12:00:00,10563000.0,10864000.0,10522000.0,10743000.0,2346.87272089
2020-02-28 00:00:00,10743000.0,10860000.0,10566000.0,10794000.0,1452.5940391
2020-02-28 12:00:00,10792000.0,10808000.0,10295000.0,10499000.0,2729.97388978
2020-02-29 00:00:00,10502000.0,10641000.0,10328000.0,10558000.0,1133.28261493
2020-02-29 12:00:00,10556000.0,10600000.0,10403000.0,10436000.0,1061.00372445
2020-03-01 00:00:00,10436000.0,10509000.0,10329000.0,10444000.0,832.05992521
2020-03-01 12:00:00,10443000.0,10554000.0,10325000.0,10380000.0,1343.79161783
2020-03-02 00:00:00,10378000.0,10459000.0,10279000.0,10440000.0,1196.87848422
2020-03-02 12:00:00,10440000.0,10650000.0,10380000.0,10573000.0,2102.3560969
2020-03-03 00:00:00,10573000.0,10747000.0,10527000.0,10615000.0,1169.58288496
2020-03-03 12:00:00,10614000.0,10645000.0,10470000.0,10498000.0,1679.05039981
2020-03-04 00:00:00,10500000.0,10645000.0,10406000.0,10547000.0,1314.50862243
2020-03-04 12:00:00,10547000.0,10561000.0,10415000.0,10468000.0,1458.5302315
2020-03-05 00:00:00,10464000.0,10665000.0,10413000.0,10640000.0,1176.52380031
2020-03-05 12:00:00,10638000.0,10837000.0,10571000.0,10763000.0,2082.28700801
2020-03-06 00:00:00,10763000.0,10873000.0,10719000.0,10801000.0,1029.55669138
2020-03-06 12:00:00,10801000.0,10887000.0,10756000.0,10794000.0,1554.06957165
2020-03-07 00:00:00,10794000.0,10878000.0,10746000.0,10829000.0,588.35291867
2020-03-07 12:00:00,10831000.0,10894000.0,10810000.0,10870000.0,953.76983152
2020-03-08 00:00:00,10870000.0,10975000.0,10520000.0,10534000.0,1683.72142264
2020-03-08 12:00:00,10531000.0,10619000.0,10396000.0,10398000.0,1408.98466639
2020-03-09 00:00:00,10398000.0,10433000.0,9810000.0,9917000.0,4502.7774548
2020-03-09 12:00:00,9917000.0,9989000.0,9420000.0,9446000.0,5102.39283778
2020-03-10 00:00:00,9438000.0,9750000.0,9349000.0,9579000.0,2802.15597269
2020-03-10 12:00:00,9579000.0,9847000.0,9500000.0,9693000.0,2783.13896784
2020-03-11 00:00:00,9687000.0,9697000.0,9402000.0,9519000.0,2322.36575342
2020-03-11 12:00:00,9519000.0,9556000.0,9352000.0,9370000.0,2197.35083769
2020-03-12 00:00:00,9370000.0,9549000.0,9100000.0,9161000.0,3197.74365692
2020-03-12 12:00:00,9163000.0,9218000.0,7263000.0,7700000.0,16430.70653303
2020-03-13 00:00:00,7700000.0,7844000.0,5494000.0,6391000.0,20156.40554138
2020-03-13 12:00:00,6391000.0,7510000.0,6308000.0,6997000.0,20895.61845403
2020-03-14 00:00:00,7000000.0,7339000.0,6400000.0,7159000.0,12028.33581921
2020-03-14 12:00:00,7159000.0,7229000.0,6601000.0,6860000.0,7550.12814656
2020-03-15 00:00:00,6860000.0,7023000.0,6725000.0,6744000.0,3598.2481489
2020-03-15 12:00:00,6743000.0,7088000.0,6660000.0,6816000.0,4771.30425118
2020-03-16 00:00:00,6815000.0,7300000.0,6721000.0,6829000.0,6425.41766848
2020-03-16 12:00:00,6829000.0,6834000.0,6000000.0,6391000.0,15586.46077163
2020-03-17 00:00:00,6381000.0,6821000.0,6200000.0,6682000.0,9157.75437064
2020-03-17 12:00:00,6682000.0,6851000.0,6398000.0,6564000.0,8401.19566953
2020-03-18 00:00:00,6565000.0,6891000.0,6540000.0,6764000.0,5770.51704246
2020-03-18 12:00:00,6765000.0,6775000.0,6363000.0,6668000.0,8364.97047178
2020-03-19 00:00:00,6672000.0,6790000.0,6498000.0,6647000.0,4991.60430567
2020-03-19 12:00:00,6647000.0,7386000.0,6612000.0,7276000.0,11034.94248684
2020-03-20 00:00:00,7274000.0,8118000.0,7200000.0,7688000.0,11661.92800915
2020-03-20 12:00:00,7688000.0,8630000.0,7640000.0,8217000.0,13277.1294679
2020-03-21 00:00:00,8220000.0,8260000.0,7353000.0,7953000.0,9408.69600991
2020-03-21 12:00:00,7953000.0,7981000.0,7420000.0,7750000.0,5855.00027422
2020-03-22 00:00:00,7750000.0,7999000.0,7631000.0,7807000.0,3751.71248071
2020-03-22 12:00:00,7807000.0,7980000.0,7501000.0,7637000.0,4554.57416967
2020-03-23 00:00:00,7629000.0,7743000.0,7257000.0,7509000.0,4717.60526558
2020-03-23 12:00:00,7506000.0,8162000.0,7234000.0,7748000.0,10599.67475028
2020-03-24 00:00:00,7763000.0,8255000.0,7700000.0,8217000.0,6727.03806782
2020-03-24 12:00:00,8212000.0,8400000.0,7901000.0,8203000.0,8582.89559208
2020-03-25 00:00:00,8216000.0,8388000.0,8060000.0,8187000.0,4212.39986939
2020-03-25 12:00:00,8187000.0,8510000.0,8071000.0,8270000.0,8136.7971337
2020-03-26 00:00:00,8260000.0,8338000.0,8170000.0,8257000.0,2142.62916844
2020-03-26 12:00:00,8250000.0,8301000.0,8085000.0,8153000.0,3516.07745837
2020-03-27 00:00:00,8153000.0,8356000.0,8123000.0,8290000.0,2627.46898942
2020-03-27 12:00:00,8290000.0,8317000.0,8102000.0,8131000.0,3253.94951786
2020-03-28 00:00:00,8128000.0,8193000.0,7665000.0,7666000.0,3945.22946346
2020-03-28 12:00:00,7666000.0,7761000.0,7400000.0,7650000.0,4616.56935461
2020-03-29 00:00:00,7648000.0,7712000.0,7451000.0,7633000.0,2086.16259126
2020-03-29 12:00:00,7634000.0,7647000.0,7465000.0,7545000.0,1743.6682674
2020-03-30 00:00:00,7545000.0,7562000.0,7200000.0,7401000.0,3574.33052701
2020-03-30 12:00:00,7401000.0,7810000.0,7370000.0,7740000.0,6124.3366854
2020-03-31 00:00:00,7740000.0,8019000.0,7683000.0,7884000.0,3742.84129492
2020-03-31 12:00:00,7884000.0,7921000.0,7739000.0,7848000.0,4170.85542329
2020-04-01 00:00:00,7847000.0,7893000.0,7623000.0,7691000.0,2103.66228234
2020-04-01 12:00:00,7694000.0,7763000.0,7534000.0,7630000.0,3060.0079232
2020-04-02 00:00:00,7633000.0,8155000.0,7569000.0,8047000.0,4924.54167926
2020-04-02 12:00:00,8047000.0,8216000.0,8003000.0,8194000.0,4199.04209789
2020-04-03 00:00:00,8193000.0,8499000.0,8057000.0,8206000.0,6974.69731313
2020-04-03 12:00:00,8207000.0,8426000.0,8115000.0,8162000.0,4380.25293379
2020-04-04 00:00:00,8162000.0,8240000.0,8050000.0,8121000.0,2450.05222421
2020-04-04 12:00:00,8121000.0,8305000.0,8101000.0,8134000.0,2466.09243315
2020-04-05 00:00:00,8134000.0,8330000.0,8130000.0,8234000.0,2112.86554851
2020-04-05 12:00:00,8240000.0,8243000.0,8158000.0,8185000.0,1302.96767934
2020-04-06 00:00:00,8188000.0,8300000.0,8106000.0,8254000.0,1826.49301454
2020-04-06 12:00:00,8258000.0,8550000.0,8254000.0,8498000.0,5358.60646101
2020-04-07 00:00:00,8496000.0,8966000.0,8470000.0,8697000.0,5537.46965473
2020-04-07 12:00:00,8700000.0,8912000.0,8654000.0,8711000.0,4171.99960622
2020-04-08 00:00:00,8711000.0,8835000.0,8540000.0,8761000.0,2918.11995363
2020-04-08 12:00:00,8764000.0,8909000.0,8700000.0,8748000.0,4118.36371083
2020-04-09 00:00:00,8753000.0,8861000.0,8740000.0,8829000.0,1891.62997275
2020-04-09 12:00:00,8830000.0,8852000.0,8641000.0,8817000.0,3340.60330778
2020-04-10 00:00:00,8817000.0,8830000.0,8732000.0,8755000.0,1524.10849293
2020-04-10 12:00:00,8757000.0,8762000.0,8325000.0,8352000.0,5072.78370274
2020-04-11 00:00:00,8354000.0,8496000.0,8238000.0,8454000.0,2335.77478152
2020-04-11 12:00:00,8454000.0,8537000.0,8336000.0,8365000.0,1895.06800255
2020-04-12 00:00:00,8365000.0,8493000.0,8318000.0,8373000.0,1482.66304789
2020-04-12 12:00:00,8373000.0,8591000.0,8343000.0,8563000.0,1629.43726045
2020-04-13 00:00:00,8563000.0,8750000.0,8250000.0,8294000.0,3913.77179601
2020-04-13 12:00:00,8304000.0,8387000.0,8168000.0,8254000.0,3226.36654327
2020-04-14 00:00:00,8252000.0,8423000.0,8233000.0,8380000.0,1613.50271483
2020-04-14 12:00:00,8379000.0,8450000.0,8270000.0,8397000.0,2335.1124785
2020-04-15 00:00:00,8398000.0,8464000.0,8326000.0,8393000.0,1209.96451447
2020-04-15 12:00:00,8395000.0,8414000.0,8198000.0,8223000.0,2412.04970806
2020-04-16 00:00:00,8223000.0,8264000.0,7925000.0,8125000.0,2531.89861174
2020-04-16 12:00:00,8124000.0,8581000.0,8079000.0,8474000.0,5646.22884226
2020-04-17 00:00:00,8477000.0,8610000.0,8392000.0,8545000.0,2141.73461123
2020-04-17 12:00:00,8542000.0,8600000.0,8480000.0,8510000.0,2434.02020897
2020-04-18 00:00:00,8510000.0,8605000.0,8502000.0,8580000.0,1168.57475815
2020-04-18 12:00:00,8585000.0,8750000.0,8550000.0,8717000.0,1869.02035964
2020-04-19 00:00:00,8717000.0,8755000.0,8624000.0,8709000.0,1706.686036
2020-04-19 12:00:00,8709000.0,8711000.0,8563000.0,8625000.0,1725.13577119
2020-04-20 00:00:00,8625000.0,8722000.0,8602000.0,8693000.0,1162.65701807
2020-04-20 12:00:00,8694000.0,8727000.0,8432000.0,8592000.0,3559.85464255
2020-04-21 00:00:00,8594000.0,8620000.0,8350000.0,8409000.0,3175.96568732
2020-04-21 12:00:00,8408000.0,8455000.0,8310000.0,8349000.0,2827.43775184
2020-04-22 00:00:00,8351000.0,8497000.0,8344000.0,8436000.0,1242.35513406
2020-04-22 12:00:00,8436000.0,8640000.0,8400000.0,8627000.0,2753.12812652
2020-04-23 00:00:00,8629000.0,8700000.0,8577000.0,8664000.0,1525.34899018
2020-04-23 12:00:00,8663000.0,9109000.0,8564000.0,9041000.0,5048.80318537
2020-04-24 00:00:00,9045000.0,9168000.0,8938000.0,9138000.0,3613.16339767
2020-04-24 12:00:00,9138000.0,9230000.0,8992000.0,9111000.0,3530.88445008
2020-04-25 00:00:00,9112000.0,9159000.0,9053000.0,9119000.0,1046.15940723
2020-04-25 12:00:00,9116000.0,9204000.0,9110000.0,9179000.0,1497.58197589
2020-04-26 00:00:00,9180000.0,9255000.0,9113000.0,9197000.0,1061.72615904
2020-04-26 12:00:00,9197000.0,9331000.0,9153000.0,9285000.0,1758.68645312
2020-04-27 00:00:00,9287000.0,9485000.0,9178000.0,9429000.0,2787.71572328
2020-04-27 12:00:00,9429000.0,9480000.0,9307000.0,9345000.0,3411.98949398
2020-04-28 00:00:00,9344000.0,9486000.0,9330000.0,9407000.0,1717.43240809
2020-04-28 12:00:00,9407000.0,9423000.0,9343000.0,9354000.0,2241.94156377
2020-04-29 00:00:00,9354000.0,9488000.0,9345000.0,9463000.0,1359.48762224
2020-04-29 12:00:00,9460000.0,10129000.0,9460000.0,10070000.0,5688.73413845
2020-04-30 00:00:00,10070000.0,10850000.0,9984000.0,10833000.0,7239.12486828
2020-04-30 12:00:00,10829000.0,11430000.0,10271000.0,10683000.0,14511.13940934
2020-05-01 00:00:00,10689000.0,10802000.0,10280000.0,10598000.0,4135.82468811
2020-05-01 12:00:00,10599000.0,11042000.0,10510000.0,10758000.0,5217.56675129
2020-05-02 00:00:00,10755000.0,10856000.0,10571000.0,10740000.0,2129.46468416
2020-05-02 12:00:00,10740000.0,10898000.0,10654000.0,10840000.0,2184.50960833
2020-05-03 00:00:00,10840000.0,11128000.0,10750000.0,10971000.0,2840.53895091
2020-05-03 12:00:00,10968000.0,11058000.0,10749000.0,10749000.0,3065.37606909
2020-05-04 00:00:00,10751000.0,10949000.0,10600000.0,10709000.0,3127.05661397
2020-05-04 12:00:00,10708000.0,10825000.0,10450000.0,10720000.0,3919.76869885
2020-05-05 00:00:00,10724000.0,10929000.0,10704000.0,10777000.0,2118.55343268
2020-05-05 12:00:00,10777000.0,11019000.0,10730000.0,10828000.0,4031.24421882
2020-05-06 00:00:00,10834000.0,10990000.0,10780000.0,10923000.0,1786.00564149
2020-05-06 12:00:00,10917000.0,11359000.0,10903000.0,11200000.0,6362.4720163
2020-05-07 00:00:00,11200000.0,11450000.0,11123000.0,11379000.0,3575.05126103
2020-05-07 12:00:00,11379000.0,11633000.0,11283000.0,11559000.0,4165.7812437
2020-05-08 00:00:00,11559000.0,12172000.0,11450000.0,11938000.0,7325.68859438
2020-05-08 12:00:00,11944000.0,12075000.0,11805000.0,12042000.0,3801.32440459
2020-05-09 00:00:00,12050000.0,12109000.0,11783000.0,11877000.0,2801.74084542
2020-05-09 12:00:00,11877000.0,11907000.0,11450000.0,11703000.0,5242.15243332
2020-05-10 00:00:00,11703000.0,11790000.0,10285000.0,10559000.0,7398.66867567
2020-05-10 12:00:00,10559000.0,10923000.0,10213000.0,10628000.0,6601.46132793
2020-05-11 00:00:00,10628000.0,10832000.0,10199000.0,10677000.0,4979.31162643
2020-05-11 12:00:00,10678000.0,11258000.0,10267000.0,10780000.0,9039.76195331
2020-05-12 00:00:00,10790000.0,10887000.0,10135000.0,10563000.0,6043.92702023
2020-05-12 12:00:00,10563000.0,10811000.0,10510000.0,10760000.0,4346.82729825
2020-05-13 00:00:00,10760000.0,10850000.0,10626000.0,10813000.0,2842.91835765
2020-05-13 12:00:00,10809000.0,11063000.0,10666000.0,10975000.0,4190.82279858
2020-05-14 00:00:00,10976000.0,11393000.0,10940000.0,11296000.0,3519.02851363
2020-05-14 12:00:00,11296000.0,11944000.0,11225000.0,11668000.0,8154.443400585
2020-05-15 00:00:00,11663000.0,11837000.0,11251000.0,11417000.0,3766.98049102
2020-05-15 12:00:00,11416000.0,11690000.0,11283000.0,11519000.0,4056.96862659
2020-05-16 00:00:00,11519000.0,11530000.0,11202000.0,11408000.0,2990.85153608
2020-05-16 12:00:00,11408000.0,11570000.0,11320000.0,11379000.0,2436.67402501
2020-05-17 00:00:00,11378000.0,11477000.0,11203000.0,11453000.0,1737.01305503
2020-05-17 12:00:00,11451000.0,11751000.0,11390000.0,11750000.0,2553.76434755
2020-05-18 00:00:00,11751000.0,11875000.0,11550000.0,11788000.0,3131.42502951
2020-05-18 12:00:00,11783000.0,11831000.0,11450000.0,11648000.0,3376.07132843
2020-05-19 00:00:00,11645000.0,11738000.0,11510000.0,11590000.0,1674.71770718
2020-05-19 12:00:00,11590000.0,11816000.0,11462000.0,11645000.0,4416.23755388
2020-05-20 00:00:00,11647000.0,11740000.0,11595000.0,11713000.0,1421.69428565
2020-05-20 12:00:00,11715000.0,11777000.0,11619000.0,11728000.0,2181.57879152
2020-05-21 00:00:00,11726000.0,11728000.0,11369000.0,11493000.0,3209.43555752
2020-05-21 12:00:00,11492000.0,11545000.0,10864000.0,11000000.0,5191.48316636
2020-05-22 00:00:00,11011000.0,11227000.0,10796000.0,11037000.0,4380.25372407
2020-05-22 12:00:00,11040000.0,11199000.0,10895000.0,11101000.0,3364.64113952
2020-05-23 00:00:00,11097000.0,11250000.0,11084000.0,11240000.0,1441.47844855
2020-05-23 12:00:00,11235000.0,11295000.0,11040000.0,11145000.0,1653.24316076
2020-05-24 00:00:00,11144000.0,11214000.0,11089000.0,11149000.0,782.35251887
2020-05-24 12:00:00,11151000.0,11240000.0,10917000.0,10978000.0,1981.48475352
2020-05-25 00:00:00,10970000.0,11040000.0,10561000.0,10745000.0,3380.9106984
2020-05-25 12:00:00,10745000.0,10820000.0,10522000.0,10624000.0,2875.11288225
2020-05-26 00:00:00,10624000.0,10890000.0,10613000.0,10784000.0,1479.98018198
2020-05-26 12:00:00,10783000.0,10919000.0,10676000.0,10709000.0,1936.34908367
2020-05-27 00:00:00,10705000.0,10806000.0,10607000.0,10736000.0,1516.51948215
2020-05-27 12:00:00,10733000.0,11161000.0,10731000.0,11100000.0,3365.18242674
2020-05-28 00:00:00,11100000.0,11269000.0,11002000.0,11199000.0,2006.35143287
2020-05-28 12:00:00,11200000.0,11500000.0,11111000.0,11455000.0,2889.34057466
2020-05-29 00:00:00,11456000.0,11600000.0,11370000.0,11500000.0,2485.40116588
2020-05-29 12:00:00,11501000.0,11550000.0,11275000.0,11418000.0,2480.5451672
2020-05-30 00:00:00,11417000.0,11450000.0,11310000.0,11374000.0,813.70969767
2020-05-30 12:00:00,11375000.0,11545000.0,11316000.0,11494000.0,1849.07221483
2020-05-31 00:00:00,11494000.0,11605000.0,11350000.0,11529000.0,1707.11971212
2020-05-31 12:00:00,11527000.0,11559000.0,11374000.0,11374000.0,1429.20200566
2020-06-01 00:00:00,11372000.0,11542000.0,11365000.0,11519000.0,1506.75800495
2020-06-01 12:00:00,11519000.0,11599000.0,11468000.0,11509000.0,1729.99963419
2020-06-02 00:00:00,11509000.0,12127000.0,11451000.0,12014000.0,5872.1370271
2020-06-02 12:00:00,12014000.0,12160000.0,11404000.0,11600000.0,3960.7391845
2020-06-03 00:00:00,11606000.0,11615000.0,11303000.0,11473000.0,3867.09407368
2020-06-03 12:00:00,11469000.0,11630000.0,11400000.0,11556000.0,2067.75830218
2020-06-04 00:00:00,11556000.0,11713000.0,11495000.0,11682000.0,1302.79719412
2020-06-04 12:00:00,11682000.0,11751000.0,11471000.0,11704000.0,2332.82953627
2020-06-05 00:00:00,11704000.0,11866000.0,11670000.0,11819000.0,1781.54543369
2020-06-05 12:00:00,11820000.0,11850000.0,11595000.0,11640000.0,2057.93461559
2020-06-06 00:00:00,11640000.0,11713000.0,11523000.0,11553000.0,1198.37208033
2020-06-06 12:00:00,11556000.0,11700000.0,11542000.0,11606000.0,1071.78812797
2020-06-07 00:00:00,11603000.0,11680000.0,11555000.0,11621000.0,540.93156918
2020-06-07 12:00:00,11624000.0,11650000.0,11373000.0,11433000.0,2257.48671739
2020-06-08 00:00:00,11434000.0,11770000.0,11423000.0,11660000.0,1763.74408782
2020-06-08 12:00:00,11660000.0,11723000.0,11560000.0,11600000.0,1319.04950325
2020-06-09 00:00:00,11600000.0,11760000.0,11550000.0,11617000.0,1305.53696029
2020-06-09 12:00:00,11612000.0,11675000.0,11560000.0,11635000.0,1388.35069683
2020-06-10 00:00:00,11635000.0,11734000.0,11615000.0,11662000.0,886.64863255
2020-06-10 12:00:00,11661000.0,11668000.0,11585000.0,11615000.0,1254.5369187
2020-06-11 00:00:00,11619000.0,11797000.0,11612000.0,11779000.0,1588.38665632
2020-06-11 12:00:00,11779000.0,11782000.0,11511000.0,11533000.0,2367.48782835
2020-06-12 00:00:00,11531000.0,11532000.0,11049000.0,11307000.0,4262.6402745
2020-06-12 12:00:00,11308000.0,11470000.0,11280000.0,11338000.0,2049.983744
2020-06-13 00:00:00,11336000.0,11410000.0,11210000.0,11374000.0,815.72034279
2020-06-13 12:00:00,11372000.0,11388000.0,11302000.0,11361000.0,833.66744526
